DESCRIPTION,OPENSCAD CODE
Nut,"type = ""nut""; // [nut, bolt, rod, washer]

nut_type = ""normal""; // [normal, wingnut]
nut_diameter = 12;
nut_height = 6;
nut_thread_outer_diameter = 9;
nut_thread_step = 2;
nut_step_shape_degrees = 45;
wing_ratio = 1;
wing_radius = wing_ratio * nut_height;

facets = 6;
resolution = 0.5;
nut_resolution = resolution;

if (type == ""nut"" && nut_type == ""normal"") {
    hex_nut(nut_diameter, nut_height, nut_thread_step, nut_step_shape_degrees, nut_thread_outer_diameter, nut_resolution);
}

if (type == ""nut"" && nut_type == ""wingnut"") {
    rotate([0, 0, 30]) hex_nut(nut_diameter, nut_height, nut_thread_step, nut_step_shape_degrees, nut_thread_outer_diameter, nut_resolution);
    translate([(nut_diameter / 2) + wing_radius - 1, 1.5, wing_radius / 2 + 1]) rotate([90, 0, 0]) wing();
    mirror(1, 0, 0) translate([(nut_diameter / 2) + wing_radius - 1, 1.5, wing_radius / 2 + 1]) rotate([90, 0, 0]) wing();
}

module hex_nut(df, hg, sth, clf, cod, crs) {
    difference() {
        hex_head(hg, df);
        hex_countersink_ends(sth / 2, cod, clf, crs, hg);
        screw_thread(cod, sth, clf, hg, crs, -2);
    }
}

module hex_head(hg, df) {
    rd0 = df / 2 / sin(60);
    x0 = 0; x1 = df / 2; x2 = x1 + hg / 2;
    y0 = 0; y1 = hg / 2; y2 = hg;

    intersection() {
        cylinder(h = hg, r = rd0, $fn = facets, center = false);
        rotate_extrude(convexity = 10, $fn = 6 * round(df * PI / 6 / 0.5))
        polygon([[x0, y0], [x1, y0], [x2, y1], [x1, y2], [x0, y2]]);
    }
}

module hex_countersink_ends(chg, cod, clf, crs, hg) {
    translate([0, 0, -0.1])
    cylinder(h = chg + 0.01,
        r1 = cod / 2,
        r2 = cod / 2 - (chg + 0.1) * cos(clf) / sin(clf),
        $fn = floor(cod * PI / crs), center = false);

    translate([0, 0, hg - chg + 0.1])
    cylinder(h = chg + 0.01,
        r1 = cod / 2 - (chg + 0.1) * cos(clf) / sin(clf),
        r2 = cod / 2,
        $fn = floor(cod * PI / crs), center = false);
}

module screw_thread(od, st, lf0, lt, rs, cs) {
    or = od / 2;
    ir = or - st / 2 * cos(lf0) / sin(lf0);
    pf = 2 * PI * or;
    sn = floor(pf / rs);
    lfxy = 360 / sn;
    ttn = round(lt / st + 1);
    zt = st / sn;

    intersection() {
        if (cs >= -1) {
            thread_shape(cs, lt, or, ir, sn, st);
        }
        full_thread(ttn, st, sn, zt, lfxy, or, ir);
    }
}

module thread_shape(cs, lt, or, ir, sn, st) {
    if (cs == 0) {
        cylinder(h = lt, r = or, $fn = sn, center = false);
    } else {
        union() {
            translate([0, 0, st / 2])
            cylinder(h = lt - st + 0.005, r = or, $fn = sn, center = false);

            if (cs == -1 || cs == 2) {
                cylinder(h = st / 2, r1 = ir, r2 = or, $fn = sn, center = false);
            } else {
                cylinder(h = st / 2, r = or, $fn = sn, center = false);
            }

            translate([0, 0, lt - st / 2])
            if (cs == 1 || cs == 2) {
                cylinder(h = st / 2, r1 = or, r2 = ir, $fn = sn, center = false);
            } else {
                cylinder(h = st / 2, r = or, $fn = sn, center = false);
            }
        }
    }
}

module full_thread(ttn, st, sn, zt, lfxy, or, ir) {
    if (ir >= 0.2) {
        for (i = [0:ttn - 1]) {
            for (j = [0:sn - 1]) {
                pt = [[0, 0, i * st - st],
                      [ir * cos(j * lfxy), ir * sin(j * lfxy), i * st + j * zt - st],
                      [ir * cos((j + 1) * lfxy), ir * sin((j + 1) * lfxy), i * st + (j + 1) * zt - st],
                      [0, 0, i * st],
                      [or * cos(j * lfxy), or * sin(j * lfxy), i * st + j * zt - st / 2],
                      [or * cos((j + 1) * lfxy), or * sin((j + 1) * lfxy), i * st + (j + 1) * zt - st / 2],
                      [ir * cos(j * lfxy), ir * sin(j * lfxy), i * st + j * zt],
                      [ir * cos((j + 1) * lfxy), ir * sin((j + 1) * lfxy), i * st + (j + 1) * zt],
                      [0, 0, i * st + st]];
                
                polyhedron(points = pt, faces = [
                    [1, 0, 3], [1, 3, 6], [6, 3, 8], [1, 6, 4],
                    [0, 1, 2], [1, 4, 2], [2, 4, 5], [5, 4, 6], [5, 6, 7], [7, 6, 8],
                    [7, 8, 3], [0, 2, 3], [3, 2, 7], [7, 2, 5]
                ]);
            }
        }
    } else {
        echo(""Step Degrees too aggressive, the thread will not be made!!"");
        echo(""Try to increase the value for the degrees and/or..."");
        echo("" decrease the pitch value and/or..."");
        echo("" increase the outer diameter value."");
    }
}

module wing() {
    difference() {
        cylinder(r = wing_radius, h = 3, $fn = 64);
        union() {
            translate([-wing_radius, -wing_radius - 1, -0.5])
            cube([wing_radius * 2, wing_radius / 2, wing_radius * 2]);
            rotate([0, 0, 90])
            translate([-wing_radius, wing_radius - 1, -0.5])
            cube([wing_radius * 2, wing_radius / 2, wing_radius * 2]);
        }
    }
}"
"Cube: 
     parameters:

        size

            single value, cube with all sides this length
            3 value array [x,y,z], cube with dimensions x, y and z.

        center

            false (default), 1st (positive) octant, one corner at (0,0,0)
            true, cube is centered at (0,0,0)","cube(size = [x,y,z], center = true/false); cube(size = x , center = true/false);"
Text on a cube,"
echo(version=version());

font = ""Liberation Sans""; //[""Liberation Sans"", ""Liberation Sans:style=Bold"", ""Liberation Sans:style=Italic"", ""Liberation Mono"", ""Liberation Serif""]

cube_size = 60;
letter_size = 50;
letter_height = 5;

o = cube_size / 2 - letter_height / 2;

module letter(l) {
  // Use linear_extrude() to make the letters 3D objects as they
  // are only 2D shapes when only using text()
  linear_extrude(height = letter_height) {
    text(l, size = letter_size, font = font, halign = ""center"", valign = ""center"", $fn = 16);
  }
}

difference() {
  union() {
    color(""gray"") cube(cube_size, center = true);
    translate([0, -o, 0]) rotate([90, 0, 0]) letter(""C"");
    translate([o, 0, 0]) rotate([90, 0, 90]) letter(""U"");
    translate([0, o, 0]) rotate([90, 0, 180]) letter(""B"");
    translate([-o, 0, 0]) rotate([90, 0, -90]) letter(""E"");
  }

  // Put some symbols on top and bottom using symbols from the
  // Unicode symbols table.
  // (see https://en.wikipedia.org/wiki/Miscellaneous_Symbols)
  //
  // Note that depending on the font used, not all the symbols
  // are actually available.
  translate([0, 0, o])  letter(""\u263A"");
  translate([0, 0, -o - letter_height])  letter(""\u263C"");
}"
"Drawer Chest:
This is an early test of a little chest of drawers, but this time with a hexagonal pattern on the sides.  

It's inspired by FatalError3141's original (and compatible with his drawers) and is based on my own customizable version of the same.  

I haven't published it as a customizer yet, and it is work-in-progress, because my math on the hex pattern is really shoddy! When I clean it up I'll set it up as a customizer.  

In the meantime, you can download the OpenSCAD file and fiddle with it to your heart's content.  

Update: Added a slight bump to the inside of the drawer box, and two matching dimples in the bottom of the drawers. This helps the drawers ""lock"" when in the closed position, and prevents them from falling out when opened.  

Still working on the hex math, will make it a customizer when that is done.","use <write.scad>;

part = ""drawerbox""; // [drawer1, drawer2, drawer3, drawer4, drawerbox]

NUM_DRAWERS = 5;
DRAWER_HEIGHT = 15;
DRAWER_DEPTH = 59;
DRAWER_WIDTH = 80;
MESSAGE = "" "";
TEXT_HEIGHT = 6;
india = 6;
spacing = 1.2;
dia = india + (spacing * 2);
hoff = india + spacing;
voff = sqrt(pow(hoff, 2) - pow(hoff / 2, 2));
HANDLE_SIZE = 10;
DRAWER_CORNER_RAD = 2;
CLEARANCE = 0.25;
WALL_THICK = 1.6;
FLOOR_THICK = 1.2;
FILLETS = true;

$fn = 32;
NOFILLETS = !FILLETS;
WALL_WIDTH = WALL_THICK + 0.001;
INNER_FILLET = DRAWER_CORNER_RAD - (WALL_WIDTH / 1.25);
BOX_HEIGHT = NUM_DRAWERS * (DRAWER_HEIGHT + CLEARANCE * 2 + WALL_WIDTH) + WALL_WIDTH;
BOX_WIDTH = DRAWER_WIDTH + CLEARANCE * 2 + WALL_WIDTH * 2;
BOX_DEPTH = DRAWER_DEPTH + CLEARANCE + WALL_WIDTH;
thick = WALL_THICK + 0.2;
bumprad = 1;
earthick = 0.6;
earrad = 10;

print_part();

module print_part() {
    if (part == ""drawer1"") {
        drawer1();
    } else if (part == ""drawer2"") {
        drawer2();
    } else if (part == ""drawer3"") {
        drawer3();
    } else if (part == ""drawer4"") {
        drawer4();
    } else {
        drawerbox();
    }
}

module drawerbox() {
    translate([-BOX_WIDTH / 2, -BOX_DEPTH / 2, 0])
    union() {
        difference() {
            cube([BOX_WIDTH, BOX_DEPTH, BOX_HEIGHT]);
            for (i = [0:NUM_DRAWERS - 1]) {
                translate([WALL_WIDTH, -1, i * (DRAWER_HEIGHT + CLEARANCE * 2 + WALL_WIDTH) + WALL_WIDTH])
                cube([DRAWER_WIDTH + CLEARANCE * 2, DRAWER_DEPTH + CLEARANCE + 1, DRAWER_HEIGHT + CLEARANCE * 2]);
            }
            translate([0, BOX_DEPTH + 0.1, 0])
            holes(BOX_WIDTH, BOX_HEIGHT);
            rotate([0, 0, 90]) translate([hoff / 2, 0.1, 0]) holes(BOX_DEPTH, BOX_HEIGHT);
            rotate([0, 0, 90]) translate([hoff / 2, -BOX_WIDTH + WALL_WIDTH + 0.1, 0]) holes(BOX_DEPTH, BOX_HEIGHT);
        }
        for (i = [0:NUM_DRAWERS - 1]) {
            translate([BOX_WIDTH / 2, DRAWER_CORNER_RAD * 2, i * (DRAWER_HEIGHT + CLEARANCE * 2 + WALL_WIDTH) + WALL_WIDTH - 0.1])
            {
                scale([1, 1, 0.9]) half_sphere(bumprad);
                translate([0, 0, DRAWER_HEIGHT + CLEARANCE * 2 + 0.2]) rotate([180, 0, 0])
                scale([1, 1, 0.9]) half_sphere(bumprad);
            }
        }
        translate([-earrad / 2, BOX_DEPTH, -earrad / 2]) rotate([90, 0, 0]) cylinder(r = earrad, h = earthick);
        translate([BOX_WIDTH + earrad / 2, BOX_DEPTH, -earrad / 2]) rotate([90, 0, 0]) cylinder(r = earrad, h = earthick);
        translate([-earrad / 2, BOX_DEPTH, BOX_HEIGHT + earrad / 2]) rotate([90, 0, 0]) cylinder(r = earrad, h = earthick);
        translate([BOX_WIDTH + earrad / 2, BOX_DEPTH, BOX_HEIGHT + earrad / 2]) rotate([90, 0, 0]) cylinder(r = earrad, earthick);
    }
}

module drawer1() {
    difference() {
        drawerbase();
        translate([0, 0, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH - (WALL_WIDTH * 2), DRAWER_DEPTH - (WALL_WIDTH * 2), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
    }
}

module drawer2() {
    difference() {
        drawerbase();
        translate([-(DRAWER_WIDTH / 4 - WALL_WIDTH / 4), 0, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH - (WALL_WIDTH * 2), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([DRAWER_WIDTH / 4 - WALL_WIDTH / 4, 0, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH - (WALL_WIDTH * 2), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
    }
}

module drawer3() {
    difference() {
        drawerbase();
        translate([-(DRAWER_WIDTH / 4 - WALL_WIDTH / 4), 0, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH - (WALL_WIDTH * 2), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([DRAWER_WIDTH / 4 - WALL_WIDTH / 4, DRAWER_DEPTH / 4 - WALL_WIDTH / 4, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([DRAWER_WIDTH / 4 - WALL_WIDTH / 4, -(DRAWER_DEPTH / 4 - WALL_WIDTH / 4), FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
    }
}

module drawer4() {
    difference() {
        drawerbase();
        translate([-(DRAWER_WIDTH / 4 - WALL_WIDTH / 4), DRAWER_DEPTH / 4 - WALL_WIDTH / 4, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([-(DRAWER_WIDTH / 4 - WALL_WIDTH / 4), -(DRAWER_DEPTH / 4 - WALL_WIDTH / 4), FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([DRAWER_WIDTH / 4 - WALL_WIDTH / 4, DRAWER_DEPTH / 4 - WALL_WIDTH / 4, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
        translate([DRAWER_WIDTH / 4 - WALL_WIDTH / 4, -(DRAWER_DEPTH / 4 - WALL_WIDTH / 4), FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        roundedBox([DRAWER_WIDTH / 2 - (WALL_WIDTH * 1.5), DRAWER_DEPTH / 2 - (WALL_WIDTH * 1.5), DRAWER_HEIGHT + DRAWER_CORNER_RAD], INNER_FILLET, NOFILLETS);
    }
}

module drawerbase() {
    union() {
        difference() {
            translate([0, 0, DRAWER_CORNER_RAD / 2]) roundedBox([DRAWER_WIDTH, DRAWER_DEPTH, DRAWER_HEIGHT + DRAWER_CORNER_RAD], DRAWER_CORNER_RAD, NOFILLETS);
            translate([0, 0, DRAWER_HEIGHT]) cube([DRAWER_WIDTH + 1, DRAWER_DEPTH + 1, DRAWER_HEIGHT], center = true);
            translate([0, -DRAWER_DEPTH / 2 + DRAWER_CORNER_RAD * 2, -DRAWER_HEIGHT / 2]) scale([1.2, 1.2, 1.]) sphere(bumprad);
            translate([0, DRAWER_DEPTH / 2 - DRAWER_CORNER_RAD * 2, -DRAWER_HEIGHT / 2]) scale([1.2, 1.2, 1.]) sphere(bumprad);
        }
        translate([0, -DRAWER_DEPTH / 2, -DRAWER_HEIGHT / 2 + FLOOR_THICK])
        handle();
        translate([-DRAWER_WIDTH / 2 + DRAWER_CORNER_RAD, -DRAWER_DEPTH / 2 + 0.5, -DRAWER_HEIGHT / 4 + DRAWER_CORNER_RAD / 2]) rotate([90, 0, 0])
        write(MESSAGE, h = TEXT_HEIGHT, font = ""Orbitron.dxf"");
    }
}

module handle() {
    difference() {
        roundedBox([DRAWER_WIDTH / 4, HANDLE_SIZE * 2, FLOOR_THICK * 2], 2, true);
        translate([0, HANDLE_SIZE, 0]) cube([DRAWER_WIDTH / 4 + 1, HANDLE_SIZE * 2, FLOOR_THICK * 2 + 1], center = true);
    }
    difference() {
        translate([0, -DRAWER_CORNER_RAD / 2, FLOOR_THICK + DRAWER_CORNER_RAD / 2])
        cube([DRAWER_WIDTH / 4, DRAWER_CORNER_RAD, DRAWER_CORNER_RAD], center = true);
        translate([-DRAWER_WIDTH / 8 - 1, -DRAWER_CORNER_RAD, FLOOR_THICK + DRAWER_CORNER_RAD]) rotate([0, 90, 0])
        cylinder(h = DRAWER_WIDTH / 4 + 2, r = DRAWER_CORNER_RAD);
    }
    difference() {
        translate([-DRAWER_WIDTH / 8, 0, -FLOOR_THICK])
        cube([DRAWER_WIDTH / 4, DRAWER_CORNER_RAD, DRAWER_CORNER_RAD], center = false);
        translate([-DRAWER_WIDTH / 8 - 1, DRAWER_CORNER_RAD, -FLOOR_THICK + DRAWER_CORNER_RAD]) rotate([0, 90, 0])
        cylinder(h = DRAWER_WIDTH / 4 + 2, r = DRAWER_CORNER_RAD);
    }
}

module holes(width, height) {
    cols = width / hoff - DRAWER_CORNER_RAD;
    rows = height / voff - DRAWER_CORNER_RAD;

    translate([hoff * 1.3, 0, voff * 2])
    for (i = [0:rows - 1]) {
        for (j = [0:cols - 1]) {
            translate([j * hoff + i % 2 * (hoff / 2), 0, i * voff])
            rotate([90, 90, 0]) rotate([0, 0, 0]) cylinder(h = thick, r = india / 2, $fn = 6);
        }
    }
}

module half_sphere(rad) {
    difference() {
        sphere(rad);
        translate([-rad, -rad, -rad])
        cube([rad * 2, rad * 2, rad]);
    }
}

module roundedBox(size, radius, sidesonly) {
    rot = [[0, 0, 0], [90, 0, 90], [90, 90, 0]];
    if (sidesonly) {
        cube(size - [2 * radius, 0, 0], true);
        cube(size - [0, 2 * radius, 0], true);
        for (x = [radius - size[0] / 2, -radius + size[0] / 2], y = [radius - size[1] / 2, -radius + size[1] / 2]) {
            translate([x, y, 0]) cylinder(r = radius, h = size[2], center = true);
        }
    } else {
        cube([size[0], size[1] - radius * 2, size[2] - radius * 2], center = true);
        cube([size[0] - radius * 2, size[1], size[2] - radius * 2], center = true);
        cube([size[0] - radius * 2, size[1] - radius * 2, size[2]], center = true);

        for (axis = [0:2]) {
            for (x = [radius - size[axis] / 2, -radius + size[axis] / 2], y = [radius - size[(axis + 1) % 3] / 2, -radius + size[(axis + 1) % 3] / 2]) {
                rotate(rot[axis])
                translate([x, y, 0])
                cylinder(h = size[(axis + 2) % 3] - 2 * radius, r = radius, center = true);
            }
        }
        for (x = [radius - size[0] / 2, -radius + size[0] / 2], y = [radius - size[1] / 2, -radius + size[1] / 2], z = [radius - size[2] / 2, -radius + size[2] / 2]) {
            translate([x, y, z]) sphere(radius);
        }
    }
}"
Lego Toy Block with 12 letters on top of each protrusion (cylinder),"
$fn=50;

pegtext2=[[""B"",""R"",""I"",""C"",""K"",""S""],[""B"",""U"",""I"",""L"",""D""]];

difference(){
    cube([55.80,16.80,9.60]);
    translate([1.45,1.45])
    cube([52.90,13.90,8.60]);
}

translate([3.90,3.90])
for (j=[0:1] ){
    for (i=[0:5] ){
    translate([i*9.5,j*9.5,9.60]){
    cylinder(h=1.8,r=2.42);
    translate([0,0,1.8])
    linear_extrude(.4)
    text(pegtext2[j][i], 1.5,halign= ""center"", valign= ""center"");
    }
  }  
}

translate([7.90,7.90])
for (k=[0:4]){
    translate([k*9.5,0])
    difference(){
    cylinder(h=8.6,r=3.25);
    cylinder(h=8.6,r=2.40);
    }
}"
"Customizable Card Holder
Use this customizable cable holder to tie your cables to your desk and prevent them from falling down. The current version only works for desks standing next to a wall and also acts as a spacer between wall and desk.  

08/12/13: Version v2: Wall spacing is now at least thickness of the cable (+ 1.5mm space), everything else just makes no sense when desk stands next to a wall ;)

05/03/17: Version v3: Fixed Customizer. Using the ""Global"" Tab seems to be broken on thingiverse","// Cable Holder by xifle
// 05.03.2017
// v3

// preview[view:north, tilt:top diagonal]
/* [Parameters] */

// The thickness of the table (mm)
TABLE_HEIGHT = 24.7;

// The depth of the cable holder (mm)
DEPTH = 30;

// diameter of the cable to hold, some space will be added (mm)
CABLE = 6;

// height of the cylinder on top of the cable holder clip (mm)
CYLINDER_HEIGHT = 12;

// wall thickness (mm)
WALL = 3; 

// space between table and wall, this will be at least the thickness of the cable (plus 1.5mm spacing) (mm)
WALLTABLESPACE = 3;

/* [Hidden] */

// additional space for cable
CABLEWSPACE = CABLE+1.5;

$fs = 0.01;
ADDSPACE = max(max(WALLTABLESPACE,CABLEWSPACE),WALL)-WALL;

//ADDSPACE = WALLTABLESPACE-WALL;
OUTER_RADIUS = CABLEWSPACE*1.8;
WIDTH = OUTER_RADIUS*2.3;

rotate([0,180,0])
difference() {
union() {

	translate([TABLE_HEIGHT/2+2*WALL+CYLINDER_HEIGHT/2,0,DEPTH/2+WALL+ADDSPACE])
	rotate([0,90,0])
	cylinder(h=CYLINDER_HEIGHT, r=OUTER_RADIUS, center=true);


	difference() {

	translate([WALL,0,WALL+ADDSPACE/2])
	cube([TABLE_HEIGHT+2*WALL, WIDTH, DEPTH+ADDSPACE ], center=true);

	translate([WALL, WALL,0])
	cube([TABLE_HEIGHT, WIDTH*2, DEPTH], center=true);

	}

}

translate([0,0,DEPTH/2+WALL+OUTER_RADIUS+ADDSPACE])
cube([(TABLE_HEIGHT+2*WALL+CYLINDER_HEIGHT)*2, WIDTH, 2*OUTER_RADIUS], center=true);

translate([0,0,DEPTH/2+WALL+ADDSPACE])
cube([(TABLE_HEIGHT+2*WALL+CYLINDER_HEIGHT)*2, CABLEWSPACE, CABLEWSPACE*2], center=true);

}"
