DESCRIPTION,OPENSCAD CODE
Nametag collar,"Name = ""First Name"";
Name2 = """";
Length = 40;
Height = 2;
Width = 20;
Diameter = 15;
Diameter_Hole = 5;
Corner_Radius = 4;
Text_Height = 1;
Letter_Size = 4;
Emboss_Engrave = ""Emboss""; // [Emboss, Engrave]


if (Emboss_Engrave == ""Emboss"") {
	if (Name2 == """") {
		linear_extrude(height = Height+Text_Height)
		translate([8, 0, 0])
			text(Name, size = Letter_Size, valign = ""center"", $fn = 100);
	} else {
		linear_extrude(height = Height+Text_Height)
		translate([8, 3, 0])
		text(Name, size = Letter_Size, valign = ""center"", $fn = 100);    
			
		linear_extrude(height = Height+Text_Height)
		translate([8, -3, 0])
		text(Name2, size = Letter_Size, valign = ""center"", $fn = 100);  
		}
}

roundedcube(Length,Width,Height,Corner_Radius);

module roundedcube(Length,Width,Height,Corner_Radius) {    
	difference() {
		hull(){
			translate([Corner_Radius,Corner_Radius,0])
				cylinder(h=Height,r=Corner_Radius, $fn=100);
			translate([Length-Corner_Radius,Corner_Radius,0])
				cylinder(h=Height,r=Corner_Radius, $fn=100);
			translate([Corner_Radius,Height-Corner_Radius,0])
				cylinder(h=Height,r=Corner_Radius, $fn=100);
			translate([Length-Corner_Radius,Height-Corner_Radius,0])
				cylinder(h=Height,r=Corner_Radius, $fn=100);
		}
		//
		if (Emboss_Engrave == ""Engrave"") {
			if (Name2 == """") {
				linear_extrude(height = Height+Text_Height)
				translate([8, 0, 5])
				text(Name, size = Letter_Size, valign = ""center"", $fn = 100);
			} else { // Emboss
				linear_extrude(height = Height+Text_Height)
				translate([8, 3, 0])
				text(Name, size = Letter_Size, valign = ""center"", $fn = 100);    
				
				linear_extrude(height = Height+Text_Height)
				translate([8, -3, 0])
				text(Name2, size = Letter_Size, valign = ""center"", $fn = 100);  
			}
		}
		//
	translate([3,0,0])
		cylinder(Diameter_Hole, Height, $fn=100);
	}
}"
a Bike that can be given as a token for a gift,"$fn=100;
frameheight=40;
tubediameter=5;

// Elements
module wheel(diameter=26, tyrediameter=2.6, spokes=18) {
    // hub
    difference(){
        union(){// spokes
            for (angle = [0 : 360/spokes : 360])
                rotate([0,0,angle]) // rotate the spokes
                translate([0,diameter/2,0]) // translate from the center outwards
                cube([1, diameter, 1], center=true); // make the spokes
            // hub
            circle(r = diameter/5);
        }
        // hub hole
        circle(r =diameter/5-1);
        }        
    // tire
    rotate_extrude()
    translate([diameter, 0, 0])
    circle(d=tyrediameter);
    }

module frame(height=frameheight, diameter=tubediameter) {
    // seat tube
    rotate([10,90,-90]) cylinder(h=height, d=diameter, center=true);
    // top tube
    translate([height/2,-height/2,0]) rotate([0,90,0]) cylinder(h=height+height/10, d=diameter, center=true);    
    // down tube
    translate([height/2,0,0]) rotate([45,90,0]) cylinder(h=height++height/3,d=diameter, center=true);        
    // seat stays
    translate([-height/2,0,0]) rotate([45,90,0]) cylinder(h=height+height/3,d=diameter, center=true);
    // chain stay
    translate([-height/2,height/2-diameter,0]) rotate([0,90,0]) cylinder(h=height+height/10,d=diameter, center=true);
    // bottom bracket
    translate([diameter,height/2-diameter,0]) cylinder(r = 5, h=10, center=true);    
    }

module fork(height=frameheight, diameter=5){
    rotate([-70,90,0]) cylinder(h=height,d=diameter, center=true);
}    
    
module handlebars(width=40, diameter=tubediameter){
    cylinder(h=width, d=diameter, center=true);
    rotate([45,90,0]) translate([0,-2,-3])  cylinder(h=diameter*2,d=diameter, center=true);
}

module saddle(){
    scale([3, 1, 2]) sphere(d=10);
    rotate([-90,0,-15]) cylinder(h=12, d=tubediameter*0.8);    
}
    
// Build
frame();
translate([frameheight+tubediameter,0,0]) fork();
translate([frameheight+tubediameter,-frameheight/2-tubediameter,0]) handlebars();
translate([-tubediameter,-frameheight/2-10,0]) saddle();
// wheels
translate([0,frameheight/2-tubediameter/2,0]) { // shift both wheels down a bit
    translate([-frameheight,0,0]) wheel();
    translate([frameheight+3*tubediameter,0,0]) wheel();
}"
Photo Holder,"// Holder to put a photo on the desk
$fn=100;

difference() {
    dome();
    # rotate([0,12,0]) translate([90, 0, 7]) #slit();
}

module slit (slitwidth=1.5) {
    difference(){
        cylinder(h=9.9,d=200+slitwidth, center=true);
        cylinder(h=10,d=200, center=true);        
    }
}

module dome () {
    difference() {
        difference() {
            scale([0.618,1,0.618]) sphere(d=50);            
            translate([0,0,-9]) scale([0.618,1,0.618]) sphere(d=50);
        }
        #translate([0,0,-10]) cube([50,50,20], center=true);
    }
}"
Cross for Jesus and a base with quote from the Bible,"// Parametric Cross

/* [1 General Parameters] */
// Error (mm/100)
toleranceAmt = 5; // [1:1:100]
// Object
object = 3;  // [0:Cross,1:Base,2:Both,3:Display]
// Resolution
resolution = 75; // [15:15:150]

/* [2 Cross Parameters] */
// Height of Cross (mm)
crossHeight=130; // [15:5:150]
// Width Percentage of Height
crossWidthPct = 60; // [40:5:75]
// Depth Percentage of Width
crossDepthPct = 17; // [10:5:25]
// Display Color
crossColor = ""SaddleBrown"";
// Cross distance(mm) from wall of base. 
crossOffset = 8; // [0:1:50]

/* [3 Base Parameters] */
// Display Color
baseColor = ""DarkKhaki"";
// Width Percentage of Cross Width
baseWidthPct = 180; // [50:10:250]
baseTopAngle = 5;

/* [4 Text Parameters] */
// Space from top to first line
lineOffsetTop = 30; // [5:1:70]
// Space between lines
lineOffset = 9; // [0:1:40]
// Display Color
textColor = ""MediumSlateBlue"";
textFont = ""Arial Rounded MT Bold"";
textSize = 5; // [3:12]

/* [5 Message Text] */
message0 = ""For God so loved the world that"";
message1 = ""He gave His only begotten Son"";
message2 = ""that whosoever believeth in Him should"";
message3 = ""not perish, but have everlasting life."";
message4 = """";
message5 = """";
message6 = """";
message7 = """";
message8 = """";
message9 = """";

message = [message0,message1,message2,message3,message4,message5,message6,message7,message8,message9];

// Calculations
$fn=resolution;
tolerance = toleranceAmt / 100; // Tolerance unit:  mm/100
crossWidth = crossHeight * (crossWidthPct / 100);
crossDepth = crossWidth * (crossDepthPct / 100);
horizontalHeight = crossDepth;
verticalOffset = (crossHeight / 4) - (horizontalHeight / 2);
baseWidth = crossWidth * (baseWidthPct / 100);
baseDepth = crossDepth * 5;
baseCutout = crossDepth + tolerance;
baseHeight = crossDepth;

// Determine which object is requested and call the appropriate module.
if(object)
{
    if(object==1) // 1 = Base
        base();
    else
        if(object==2) // 2 = Both
            translate([0,-crossHeight/2,0])
            {
                rotate([-90,0,0])
                {
                    display(); // 3 (False) = Display model.
                } // End rotate()
            } // End translate()
        else
            translate([0,baseDepth/2,0])
                display();
}
else
    cross(); // 0 (False) = Cross

/* display() - Display the cross in the base.
- Call the module to draw the cross.
- Rotate the cross to an upright orientation.
- Move the cross into position.
- Call the module to draw the base.
*/
module display()
{
    base();
    translate([0,-((crossDepth/2)+crossOffset),crossHeight/2+1])
        rotate([90,0,0])
            cross();
} // End display()

/* cross() - Create the cross.
- Create the vertical spar of the cross.
- Create the horizontal spar of the cross.
- Move the horizontal spar into place.
- Color the cross for display visibility.
*/
module cross()
{
    color(crossColor)
    {
        cube([crossDepth,crossHeight,crossDepth], center=true);
        translate([0,verticalOffset,0])
            cube([crossWidth,crossDepth,horizontalHeight], center=true);
    } // End color();
} // End cross()

/* base() - Create the base.
- Create the bottom cube of the base.  Using a 3D object instead of a square to allow for the hull() function.
- Create the top cube and add it to a sphere to get rounded corners.
- Rotate the top cube to create a pitched top to the base.
- Move the top cube into place.
- Merge the top and bottom cubes to form the shape of the base.
- Center the base on the X/Y axis.
- Cut out the hole (cube) for the cross from the base.
- Move the cutout into place on the base.
- Call the module to add the message to the top of the base.
- Color the base for display visibility.
*/
module base()
{
    color(baseColor)
    difference()
    {
        translate([-baseWidth/2,-baseDepth,0])
        {
            hull()
            {
                cube([baseWidth,baseDepth,.1]);
                translate([2,2,baseHeight-(4+(baseDepth*tan(baseTopAngle)))])
                    rotate([baseTopAngle,0,0])
                        minkowski()
                        {                    
                            cube([baseWidth-4,(baseDepth/cos(baseTopAngle))-4,.1]);
                            sphere(2);
                        } // End minkowski()
            } // End hull()
        } // End translate()
        if(object!=2)
            translate([0,-((baseCutout/2)+crossOffset),baseHeight+1])
                cube([baseCutout,baseCutout,baseHeight*2], center=true);
    } // End difference()
    message();
} // End base()

/* message() - Create the message text for the base.
- Loop through the message array spacing the text as it is printed.
- Rotate the text to match the pitch of the top of the base.
- Move the text so it sits on top of the base.
- Color the text for display readability.
*/
module message()
{
    color(textColor)
    {
        translate([0,0,(baseHeight+3.5)-((baseDepth*tan(baseTopAngle)))])
            rotate([baseTopAngle,0,0])
            {
                for(i=[0:1:len(message)-1])
                    translate([0,-((lineOffset*i)+lineOffsetTop),0])
                        linear_extrude(.5)
                            text(message[i], size=textSize, font=textFont, valign=""top"", halign=""center"", center=true);
            } // End rotate()
    } // End color()
}// End message()"
Symbol of Batman,"
color([0.15,0.15,0.15])
linear_extrude(height = 2, center = true, convexity = 10, twist = 0)
difference(){

translate([0,20,0])
polygon(points=[[-9.8, -14], [9.8,-14],[3.8, 14],[-3.8, 14] ],paths=[[0,1,2,3]], convexity=10);

translate([0,30,0])
polygon(points=[[-2, -8], [2,-8],[12, 8],[-12, 8] ],paths=[[0,1,2,3]], convexity=10);
}

color([0.15,0.15,0.15])
linear_extrude(height = 2, center = true, convexity = 10, twist = 0)
difference(){

projection(cut=true) 
rotate([0,50,0])
cylinder(r=30, h=200, center=true);

translate([-8,-23,0]) 
rotate([0,0,-60])
projection(cut=true)
rotate([0,62,0])
cylinder(r=7, h=200, center=true);

translate([8,-23,0]) 
rotate([0,0,60])
projection(cut=true)
rotate([0,62,0])
cylinder(r=7, h=200, center=true);

translate([-18,-24,0]) 
rotate([0,0,-50])
projection(cut=true)
rotate([0,67,0])
cylinder(r=7, h=200, center=true);

translate([18,-24,0]) 
rotate([0,0,50])
projection(cut=true)
rotate([0,67,0])
cylinder(r=7, h=200, center=true);

union(){

translate([-7,25,0]) 
rotate([0,0,30])
projection(cut=true)
rotate([0,45,0])
cylinder(r=13, h=200, center=true);

translate([7,25,0]) 
rotate([0,0,-30])
projection(cut=true)
rotate([0,45,0])
cylinder(r=13, h=200, center=true);
}

}"
"Tic Tac Toe travel game with 5 circles and 5 X crosses in a travel game cube format. It features a drawer that slides into the board, which is also a holder. The board itself has 9 squares to put the pieces","// http://www.thingiverse.com/thing:8922
//=======================================================================================
module radius(radius,length)
{
    linear_extrude(height = length, center = false, convexity = 4, twist = 0)
    difference()
    {
        translate([-0.1,-0.1]) square([radius+0.1,radius+0.1]);
        translate([radius,radius]) circle(r=radius, $fn=60);
    }
}
//=======================================================================================
module radius2d(radius)
{
    difference()
    {
        translate([-0.1,-0.1]) square([radius+0.1,radius+0.1]);
        translate([radius,radius]) circle(r=radius, $fn=60);
    }
}
//======================================================================================
module outside_radius(radius)
{
    intersection()
    {
        rotate_extrude(convexity = 10,$fn=60)
        difference()
        {
            square([radius,radius]);
            translate([radius,radius]) circle(r=radius, $fn=60);
        }
        cube([radius,radius,radius]);
    }
}
//======================================================================================
//100x100 build platform for debug
translate([-50,-50,-1.01]) %cube([100,100,1]);
//======================================================================================
module wall_profile_2d()
{
    //one wall
    translate([-55/2,-20+3.5]) square([2,20-3]);
    translate([-55/2+2+2,-20+3+2+0.125]) circle(r=1,$fn=30);
    translate([-55/2+1,-20+2+2+0.125]) square([3,2]);
    translate([-55/2+2,-20+2+2+2+0.125]) radius2d(1);
    translate([-55/2+2+2,-20+3-2]) circle(r=1-0.125,$fn=30);
    translate([-55/2+1+2-0.125,-20+2-2]) square([2,1]);
    translate([-55/2+2+2+1-3,0]) rotate(-90) radius2d(3);
    translate([-55/2+0.5,2]) polygon(points=[[-0.5,0],[-0.5,2],[0.5,2],[2.5,0]],paths=[[0,1,2,3]]);
    translate([-9,2]) polygon(points=[[-2.5,0],[-0.5,2],[+0.5,2],[2.5,0]],paths=[[0,1,2,3]]);

    difference()
    {
        translate([-55/2,-20]) square([4,4.5]);
        translate([-55/2+2+1,-20+3]) circle(r=1.125,$fn=30);
        translate([-55/2+1+2,-20+2-0.125]) square([3,2+0.125+0.125]);
    }
}
//======================================================================================
module lid()
{
    difference()
    {
        union()
        {
            difference()
            {
                translate([0,-24-2,53]) scale([1,1,1.5]) sphere(r=16,$fn=180);
                translate([-18,-20-13-9,55]) cube([36,36,23]);
                translate([-18,-20-13-4-4-5,55-35]) cube([36,26,36]);
            }

            //Lid to slide in
            translate([0,0,3.5])
            {
                linear_extrude(height = 51.5, center = false, convexity = 4, twist = 0)
                {
                    translate([-(55-3-3)/2,-20+3-(2-0.125-0.125)/2]) square([55-3-3,2-0.125-0.125]);
                    translate([-55/2+2+1,-20+3]) circle(r=1-0.125,$fn=30);
                    translate([+55/2-2-1,-20+3]) circle(r=1-0.125,$fn=30);
                }
                //bottom roundiness
                translate([-(55-6)/2,-20+3,+0])
                {
                    rotate(90,[0,1,0])
                    cylinder(r=1-0.125,h=55-6,$fn=30);
                    sphere(r=1-0.125,$fn=30);
                }
                translate([+(55-6)/2,-20+3,0])
                sphere(r=1-0.125,$fn=30);
            }
            //Top
            difference()
            {
                translate([-(55-4-0.125-0.125)/2,-20+3,53])
                cube([55-4-0.125-0.125,20-3-0.25,2]);
                translate([-(55-4-0.125-0.125)/2,-0.125-0.125,53-0.1])
                rotate(-90,[0,0,1])
                radius(radius=3-0.125,length=2.2);
                mirror([1,0,0])
                translate([-(55-4-0.125-0.125)/2,-0.125-0.125,53-0.1])
                rotate(-90,[0,0,1])
                radius(radius=3-0.125,length=2.2);
                translate([0,0,53+2])  rotate(45,[1,0,0])
                cube([3,2,2],center=true);
            }
            translate([-(55-10-0.125-0.125)/2,-20,5+0.125+0.5])
            {
                difference()
                {
                    cube([55-10-0.125-0.125,3,50-0.125-0.5]);
                    //Remove logo
                    translate([+(55-10-0.125-0.125)/2,0.5,14])
                    rotate(90,[1,0,0])
                    scale([0.23,0.23,10])
                    import_stl(""cf_logo_cs.not_stl"", convexity = 5);
                }

                translate([0,2+0.125,0])
                rotate(-90,[1,0,0])
                rotate(90,[0,1,0])
                radius(radius=1-0.125,length=55-10-0.125-0.125);

                translate([0,2+0.125,0])
                rotate(180,[0,1,0])	
                rotate(90,[1,0,0])	
                outside_radius(1);

                translate([55-10-0.125-0.125,2+0.125,0])
                rotate(90,[0,1,0])	
                rotate(90,[1,0,0])	
                outside_radius(1);
                
                translate([0,4-0.125,48-0.125-0.5])
                rotate(0,[1,0,0])
                rotate(90,[0,1,0])
                radius(radius=3,length=55-10-0.125-0.125);
                
                translate([0,2+0.125,0])
                rotate(180,[0,0,1])
                radius(radius=1-0.125,length=50-0.125-0.5);
                translate([55-10-0.125-0.125,2+0.125,0])
                rotate(-90,[0,0,1])
                radius(radius=1-0.125,length=50-0.125-0.5);
            }

            //drawer walls
            translate([-22.25,-16.25,6]) color([1,0,0,1]) cube([2,15.5,47]);
            translate([+22.25-2,-16.25,6]) color([1,0,0,1]) cube([2,15.5,47]);

            difference()
            {
                translate([-21.75,-17.6,21])
                color([0,1,0,1]) rotate(-45,[1,0,0]) cube([43.5,23,2]);
                
                translate([-22.25,-4,4])
                cube([44.5,4,2]);
                translate([-22.25,-0.75,4])
                cube([44.5,2,4]);
            }
        }


        difference()
        {
            translate([0,-20-6,53]) scale([1,1,1.5]) sphere(r=14,$fn=120);
            translate([-18,-20-18,53]) cube([36,36,13]);
        }
    }
    
    //Add a little rib in the thumb slot. Because we can.
    translate([0,-20+1.25,53])
    rotate(90,[0,1,0])
    cylinder(r=1.25,h=30,$fn=30,center=true);
}
//======================================================================================
module case()
{
    translate([0,0,53+2])
    {
        difference()
        {
            rotate(45,[1,0,0])
              cube([2.5,2,2],center=true);
            translate([0,0,1])	  cube([3,3,2],center=true);
        }
    }


    difference()
    {	
        linear_extrude(height = 55, center = false, convexity = 4, twist = 0)
        {
            //2-d profile to exrude upwards as a start
            translate([-55/2,0]) square([55,2]);
            //left wall
            wall_profile_2d();
            //right wall
            mirror() wall_profile_2d();
        }
        translate([-(55-4)/2,-20+3,53-0.125])
        cube([55-4,4,2+0.125+0.1]);

        
    }
    translate([55/2,0,55/2])

    //Bottom wall
    rotate(-90,[0,1,0]) linear_extrude(height = 55, center = false, convexity = 4, twist = 0)
    {	
        wall_profile_2d();
        //Upper parts of grid
        mirror()
        {
            translate([-55/2+0.5,2]) polygon(points=[[-0.5,0],[-0.5,2],[0.5,2],[2.5,0]],paths=[[0,1,2,3]]);
            translate([-9,2]) polygon(points=[[-2.5,0],[-0.5,2],[+0.5,2],[2.5,0]],paths=[[0,1,2,3]]);
        }
    }

}

BaseThickness=0;
FeatureHeight=4;
FeatureThickness=2;
//======================================================================================
BarZCenter=BaseThickness+FeatureHeight/2;
//======================================================================================
module X_game_piece()
{
    translate([0,-9,BarZCenter]) rotate(-45) cube([FeatureThickness,12,FeatureHeight],center=true);
    translate([0,-9,BarZCenter]) rotate(+45) cube([FeatureThickness,12,FeatureHeight],center=true);
}
//======================================================================================
module O_game_piece()
{
    difference()
    {
        translate([0,3,BarZCenter]) cylinder(r=6,h=FeatureHeight,center=true,$fn=180);
        translate([0,3,BarZCenter]) cylinder(r=6-FeatureThickness,h=FeatureHeight+0.1,center=true,$fn=180);
    }
}
//======================================================================================
//cut-away visualization
if(false)
difference()
{
    union()
    {
        color([0,0,1,0.75])
        case();
        color([1,0,1,0.75])
        lid();
    }
    translate([0,-50,-55])cube(100) ;
}
//======================================================================================
//visualization
if(false)
{
    color([0,0,1,0.75])
    case();
    color([1,0,1,0.75])
    translate([0,0,30])
    lid();
    
}
//======================================================================================
//Build
if(true)
{
    translate([0,-6,0]) case();
    translate([0,2,55]) rotate(180,[1,0,0]) lid();
    for(X = [-2:2] )
    {
        translate([X*14,-26,0]) X_game_piece();
        translate([X*14,+28,0]) O_game_piece();
    }
}
//======================================================================================

























"
