DESCRIPTION,OPENSCAD CODE
Box and Lid,"include <boxes.scad>
//myBox();

wiggle_room = 1;

//my_fn = 20;
my_fn=40;
//my_fn = 50;
//my_fn = 100;

//width_outer = 50;
//length_outer = 50;
//height_outer = 50;

width_outer = 40;
length_outer = 40;
height_outer = 40;

//width_outer = 95;
//length_outer = 95;
//height_outer = 95;


wall_thickness = (1/10) * width_outer;

width_inner = width_outer - (2 * wall_thickness);
length_inner = length_outer - (2 * wall_thickness);
height_inner = height_outer - (2 * wall_thickness);

lid_height = height_outer / 4;
lid_height_i = lid_height - wall_thickness;
lid_width_i = width_outer - wall_thickness;

lid_length_i = length_outer - wall_thickness;


module myBox() {
	translate(v=[0,0,height_outer/2]) difference() {
		cube([width_outer,length_outer,height_outer],center=true);
		cube([width_inner,length_inner,height_inner],center=true);
	}
}

module myBoxRounded() {
	translate(v=[0,0,height_outer/2]) difference() {
		roundedBox([width_outer,length_outer,height_outer],wall_thickness,center=true,$fn=my_fn);
		cube([width_inner,length_inner,height_inner],center=true);
	}
}


module boxNoLid() {
	difference() {
		myBox();
		myLidAtProperHeightWithWiggle();
	}
}

module boxNoLidRounded() {
	difference() {
		myBoxRounded();
		myLidAtProperHeightWithWiggle();
	}

}

module myLidAtProperHeight() {
	translate(v=[0,0,height_outer-lid_height]) myLidAtZero();
}

module myLidRoundedAtProperHeight() {
	translate(v=[0,0,height_outer-lid_height]) myRoundedLidAtZero();
}

module myLidAtProperHeightWithWiggle() {
	translate(v=[0,0,height_outer-lid_height]) myLidAtZeroWithWiggle();
}

module myRoundedLidAtZero() {
	difference() {
		difference() {
			roundedBox([width_outer,length_outer,lid_height*2],wall_thickness,false,$fn=my_fn,center=true);
			translate(v=[0,0,-lid_height]) cube([width_outer+1,length_outer+1,lid_height*2],center=true);
		}
		translate(v=[0,0,lid_height_i/2]) cube([lid_width_i,lid_length_i,lid_height_i],center=true);
	}
}

module myLidAtZero() {
	difference() {
		translate(v=[0,0,lid_height/2]) cube([width_outer,length_outer,lid_height],center=true);
		translate(v=[0,0,lid_height_i/2]) cube([lid_width_i,lid_length_i,lid_height_i],center=true);
	}
}

module myLidAtZeroWithWiggle() {
	difference() {
		translate(v=[0,0,lid_height/2]) cube([width_outer,length_outer,lid_height],center=true);
		translate(v=[0,0,lid_height_i/2]) cube([lid_width_i - wiggle_room,lid_length_i  - wiggle_room,lid_height_i],center=true);
	}
}

module boxPrintable() {
	translate(v=[(width_outer/2)+5,0,0]) boxNoLid();
	translate(v=[(width_outer/-2)-5,0,lid_height]) rotate([180,0,0]) myLidAtZero();
}

module boxOnlyRoundedPrintable() {
	boxNoLidRounded();
}

module boxOnlyPrintable() {
	boxNoLid();
}

module lidOnlyPrintable() {
	translate(v=[0,0,lid_height]) rotate([180,0,0]) myLidAtZero();
}

module lidOnlyRoundedPrintable() {
	translate(v=[0,0,lid_height]) rotate([180,0,0]) myRoundedLidAtZero();
}

module boxRoundedPrintable() {
	translate(v=[(width_outer/2)+5,0,0]) boxNoLidRounded();
	translate(v=[(width_outer/-2)-5,0,lid_height]) rotate([180,0,0]) myRoundedLidAtZero();
}

// Square box
//boxPrintable();
//boxOnlyPrintable();
//lidOnlyPrintable();

// Round box
boxRoundedPrintable();
//boxOnlyRoundedPrintable();
//lidOnlyRoundedPrintable();"
Wall Mounted Ping Pong and table tennis ball holder,"ball_dia = 1.5;
ball_tol = 0.125;
wall_thickness = 0.0625;
back_thickness = 0.125;
height = 6;

bend_radius = ball_dia*3/4;
shoot_len = ball_dia*0.6;

slit_size = 0.625;
eject_hole = 0.375;

screw_clearance_hole = 0.150;
screw_head = .300;

module tangent_base( r, b, h ) {
  rotate( [ 0, 90, 0 ] )
  linear_extrude( height = h )
    polygon( [ [ -b - r/2, -sqrt(3)/2*r ],
               [ -b - r/2,  sqrt(3)/2*r ],
               [ 0,        sqrt(3)/3*( r - b ) ],
               [ 0,       -sqrt(3)/3*( r - b ) ] ] );
}

module toroid( bend_radius, dia ) {
  intersection () { 
      rotate ( [ 90, 0, 0 ] ) rotate_extrude( convexity = 10, $fn = 72 ) translate( [ bend_radius, 0, 0 ] ) circle( r = dia/2, $fn = 36 );
      translate( [ -bend_radius - dia/2 - 0.1, -dia/2 - 0.1, -bend_radius - dia/2 - 0.1 ] ) cube( [ bend_radius + dia/2 + 0.1, dia + 0.2, bend_radius + dia/2 + 0.1 ] );
      rotate ( [ 0, -30, 0 ] ) translate( [ -bend_radius - dia/2 - 0.1, -dia/2 - 0.1, -bend_radius - dia/2 - 0.1 ] ) cube( [ bend_radius + dia/2 + 0.1, dia + 0.2, bend_radius + dia/2 + 0.1 ] );
  }
}

function tt_mt( m, phi ) = m / cos( phi );
function tt_xmt( R, r, mt ) = ( mt * R + sqrt( ( mt*mt + 1 ) * r*r - R*R ) ) / ( mt*mt + 1 );
function tt_point( R, r, h, m, phi ) = tt_xmt( R, r, tt_mt( m, phi ) ) * [ 1, m, -m*tan( phi ) ] + [ 0, 0, h ];

function tt_critical_ang( k, m ) = m < sqrt(k*k-1) ? acos( m/sqrt(k*k-1) ) : 0;
function tt_invslope2( k, m, phi, cos_sqr_phi ) = sqrt(m*m+1)*(k*sqrt(m*m-(k*k-1)*cos_sqr_phi)+m*(k*k*cos_sqr_phi-m*m-1))*tan(phi)/(m*m*(k*k*cos_sqr_phi-m*m-2)+k*k-1);
function tt_invslope( k, m, phi ) = tt_invslope2( k, m, phi, cos( phi )*cos( phi ) );
function tt_invslopev( k, m, phi ) = [ phi, tt_invslope( k, m, phi ) ];

function tt_interp( a, b, des ) = a[1]==b[1]?a[0]:(des-a[1])/(b[1]-a[1])*(b[0]-a[0])+a[0];

function tt_find_phi_interp( count, k, m, des, ps, ps_old ) =
  abs(ps[0]-ps_old[0]) < 1e-14 * abs(ps[0]) || count >= 30 ?
    tt_interp( ps, ps_old, des ) :
    //[ count, ps, ps_old ] :
    tt_find_phi_interp( count + 1, k, m, des, tt_invslopev( k, m, tt_interp( ps, ps_old, des ) ), ps );

function tt_find_phi_bisect_helper( count, k, m, des, ps1, ps2, ps_new ) =
  ps_new[1] > des ?
    tt_find_phi_bisect_loop( count + 1, k, m, des, ps1, ps_new ) :
    tt_find_phi_bisect_loop( count + 1, k, m, des, ps_new, ps2 );

function tt_find_phi_bisect_loop( count, k, m, des, ps1, ps2 ) =
  count >= 7 ?
    tt_find_phi_interp( 0, k, m, des, ps1, ps2 ) :
    //[ ps1, ps2 ] :
    tt_find_phi_bisect_helper( count, k, m, des, ps1, ps2, tt_invslopev( k, m, (ps1[0]+ps2[0])/2 ) );

function tt_find_phi_bisect( k, m, des, phi1, phi2 ) =
  tt_find_phi_bisect_loop( 0, k, m, des, tt_invslopev( k, m, phi1 ), tt_invslopev( k, m, phi2 ) );

function tt_find_phi( R, r, m, des_slope ) = m==0?90:tt_find_phi_bisect( R/r, m, des_slope, tt_critical_ang( R/r, m )*(1.00000001)+1e-10, 0.9999999999 * 90 );

function tt_tangent_point( R, r, h, m, des_slope ) = m==0?[r/des_slope/sqrt(1/des_slope/des_slope+1),0,h-R-r/sqrt(1/des_slope/des_slope+1)]:tt_point( R, r, h, m, tt_find_phi( R, r, m, des_slope ) );

function tt_add_bottom_point( tangent_point, m, des_slope ) = [ tangent_point, [tangent_point[0],tangent_point[1],0]-tangent_point[2]*des_slope/sqrt(1+m*m)*[1,m,0] ];

function tt_points( R, r, h, m, des_slope ) = tt_add_bottom_point( tt_tangent_point( R, r, h, m, des_slope ), m, des_slope );

echo( tt_invslope( 3/2, tan(50), 0.999999999 * 90 ), tt_point( 3, 2, tan(50), 30 ) );

echo( tt_critical_ang( 3/2, tan(10) ), tt_find_phi( 3, 2, tan(55), 1/sqrt(3) ) );

echo( tt_points( 3, 2, 5, tan(50), 1/sqrt(3) ) );

function tt_mp( p ) = [ -p[0], p[1], p[2] ]; // mirror point

module tt_slice_from_points( R, r, h, pair1, pair2 ) {
   polyhedron( points = [ pair1[0], pair1[1], pair2[0], pair2[1],
                          tt_mp( pair1[0] ), tt_mp( pair1[1] ), tt_mp( pair2[0] ), tt_mp( pair2[1] ),
                          [ 0, 2*pair1[1][1]-pair2[1][1], pair1[0][2]/2 ] ],
               triangles = [ [ 0, 3, 1 ], [ 0, 2, 3 ], [ 1, 3, 7 ], [ 1, 7, 5 ], [ 4, 7, 6 ], [ 4, 5, 7 ], [ 0, 4, 6 ], [ 0, 6, 2 ], [ 6, 3, 2 ], [ 6, 7, 3 ], [ 4, 0, 8 ], [ 0, 1, 8 ], [ 1, 5, 8 ], [ 4, 8, 5 ] ],
               convexity = 3 );
}

module tt_slice( R, r, h, m1, m2, des_slope ) {
  tt_slice_from_points( R, r, h, tt_points( R, r, h, m1, des_slope ), tt_points( R, r, h, m2, des_slope ) );
}

module tt_base( R, r, h, num ) {
  for ( ang = [ 0 : num - 1 ] ) {
    tt_slice( R, r, h, tan( ang * 90 / num ), tan( ( ang + 1 ) * 90 / num ), 1/sqrt(3) );
  }
}

module slits( angle ) {
  translate ( [ slit_size, 0, ball_dia/2 + ball_tol/2 + back_thickness ] ) rotate( [ angle, 0, 0 ] ) translate( [ 0, -slit_size/2, 0 ] ) cube( [ height/2 - slit_size * 3/2, slit_size, ball_dia ] );
  translate ( [ height/2 + slit_size/2, 0, ball_dia/2 + ball_tol/2 + back_thickness ] ) rotate( [ angle, 0, 0 ] ) translate( [ 0, -slit_size/2, 0 ] ) cube( [ height/2 - slit_size * 3/2, slit_size, ball_dia ] );
}

module screw() {
  translate( [ 0, 0, -ball_dia ] ) cylinder( r = screw_clearance_hole/2, h = ball_dia, $fn = 18 );
  translate( [ 0, 0, 0.001 - ( screw_head/2-screw_clearance_hole/2 ) ] ) cylinder( r2 = screw_head/2, r1 = screw_clearance_hole/2, h = screw_head/2-screw_clearance_hole/2, $fn = 18 );
  cylinder( r = screw_head/2, h = 4 * ball_dia + shoot_len, $fn = 18 );
}

rotate( [ 0, 0, 45 ] )
scale ( 25.4 ) {
  difference () {
    union ()  {
      translate( [ -0.001, 0, ball_dia/2 + ball_tol/2 + back_thickness ] ) rotate( [ 0, 90, 0 ] ) cylinder( r = ball_dia/2 + ball_tol/2 + wall_thickness, h = height + 0.001, $fn = 36 );
      tangent_base( ball_dia/2 + ball_tol/2 + wall_thickness, back_thickness - wall_thickness, height );
      translate( [ 0, 0, bend_radius + ball_dia/2 + ball_tol/2 + back_thickness ] ) toroid( bend_radius, ball_dia + ball_tol + 2 * wall_thickness );
      translate ( [ -sqrt(3)/2*bend_radius + 0.001 / 2, 0, bend_radius / 2 + ball_dia/2 + ball_tol/2 + back_thickness - 0.001 * sqrt(3)/2 ] ) rotate ( [ 0, -30, 0 ] ) cylinder( r = ball_dia/2 + ball_tol/2 + wall_thickness, h = shoot_len + 0.002, $fn = 36 );
      translate( [ -sqrt(3)/2*bend_radius - shoot_len/2, 0, bend_radius / 2 + ball_dia/2 + ball_tol/2 + back_thickness + shoot_len*sqrt(3)/2 ] ) rotate( [ 0, -30, 0 ] ) sphere( r = ball_dia/2 + ball_tol/2 + wall_thickness, $fn = 36 );
      rotate( [ 0, 0, 90 ] ) tt_base( bend_radius, ball_dia/2 + ball_tol/2 + wall_thickness, bend_radius + ball_dia/2 + ball_tol/2 + back_thickness, 18 );
      translate ( [ height - slit_size, 0, ball_dia/2 + ball_tol/2 + back_thickness ] ) rotate ( [ 0, 90, 0 ] ) cylinder( r = ball_dia/2 + ball_tol/2 + 2 * wall_thickness, h = slit_size, $fn = 36 );
      translate ( [ height - slit_size, 0, 0 ] ) tangent_base( ball_dia/2 + ball_tol/2 + back_thickness, 0, slit_size );
      translate ( [ -1.1, 0, 0 ] ) cylinder( r = 0.75, h = 0.040, $fn = 18 );
      translate ( [ height, 0, 0 ] ) cylinder( r = 1, h = 0.040, $fn = 18 );
    }
    translate( [ -0.001, 0, ball_dia/2 + ball_tol/2 + back_thickness ] ) rotate( [ 0, 90, 0 ] ) cylinder( r = ball_dia/2 + ball_tol/2, h = height + 0.2, $fn = 36 );
    translate( [ 0, 0, bend_radius + ball_dia/2 + ball_tol/2 + back_thickness ] ) toroid( bend_radius, ball_dia + ball_tol );
    translate ( [ -sqrt(3)/2*bend_radius + 0.001 / 2, 0, bend_radius / 2 + ball_dia/2 + ball_tol/2 + back_thickness - 0.001 * sqrt(3)/2 ] ) rotate ( [ 0, -30, 0 ] ) cylinder( r = ball_dia/2 + ball_tol/2, h = shoot_len + 0.002, $fn = 36 );
    translate( [ -sqrt(3)/2*bend_radius - shoot_len/2, 0, bend_radius / 2 + ball_dia/2 + ball_tol/2 + back_thickness + shoot_len*sqrt(3)/2 ] ) rotate( [ 0, -30, 0 ] ) sphere( r = ball_dia/2 + ball_tol/2, $fn = 36 );
    translate( [ -ball_dia/4 - shoot_len/2, 0, bend_radius + ball_dia/2 + ball_tol/2 + back_thickness + (shoot_len-0.5)*sqrt(3)/2 ] )
      rotate( [ 0, 60, 0 ] )
        union () {
           translate( [ 0, 0, 1.5 * ball_dia ] ) cube( [ ball_dia + 2*ball_tol, 3 * ball_dia, 3 * ball_dia ], center = true );
           rotate( [ 90, 0, 0 ] ) cylinder( r = ball_dia/2 + ball_tol, h = 3 * ball_dia, $fn = 36, center = true );
        }
    translate ( [ -sqrt(3)/2*bend_radius - shoot_len/2, 0, bend_radius / 2 + ball_dia/2 + ball_tol/2 + back_thickness + shoot_len*sqrt(3)/2 ] ) rotate( [ 0, -120, 0 ] ) cylinder( r = eject_hole/2, h = ball_dia, $fn = 18 );
    slits( 0 );
    slits( 90 );
    slits( -90 );
    translate( [ height - slit_size - screw_head, 0, back_thickness ] ) screw();
    translate( [ slit_size + screw_head, 0, back_thickness ] ) screw();
  }
}"
Mini Wrench,"include <shapes.scad>
include <../openscad-bitmap/bitmap.scad>

kerf = 0.4;

D = 14 + kerf; 	// DIAMETER OF NUT
M = D/2; 	// MARGIN
H = 5; 	// HEIGHT (THICKNESS) OF TOOL
Ltot = D * 10; 	// TOTAL LENGTH OF TOOL


// Length from Center of One Side to Center of Other Side
L = Ltot-2*(D/2+M);

module num_to_str(number, block_size, height) {
	numbers_size = ceil(log(number + 1) / log(10));
	for (loc = [0:numbers_size - 1]) {
		translate([0, (numbers_size - loc - 1) * block_size * 8, 0]) {
			if (floor(number / pow(10, loc)) % 10 == 0)
				8bit_char(""0"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 1)
				8bit_char(""1"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 2)
				8bit_char(""2"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 3)
				8bit_char(""3"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 4)
				8bit_char(""4"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 5)
				8bit_char(""5"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 6)
				8bit_char(""6"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 7)
				8bit_char(""7"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 8)
				8bit_char(""8"", block_size, height);
			if (floor(number / pow(10, loc)) % 10 == 9)
				8bit_char(""9"", block_size, height);
		}
	}
}

rotate([0, 0, -45])
difference() {
	union() {
		translate([0,L/2,H/2]) {
			cylinder(r = (D/2+M), h = H,center = true);
		}
		translate([0,-L/2,H/2]) {
			cylinder(r = (D/2+M), h = H,center = true);
		}
		translate([-1*D/2,-L/2,0]) {
			cube([D,L,H], center=false);
		}
	}
	translate([0,-L/2 - D / 4,H/2 - 0.5]) {
		rotate([0,0,30]) {
			hexagon(D, H + 2);
		}	
	}
	translate([0,-L/2 - D - D / 4,H/2 - 0.5]) {
		cube([D,2*D,H + 2], center = true);
	}
	translate([0,L/2,H/2 - 0.5]) {
		rotate([0,0,30]) {
			hexagon(D, H + 2);
		}	
	}
	translate([0, 0, H - 1])
		num_to_str(D, 1, 1.1);
}"
Parametric Measuring Cup ,"
use <write/Write.scad>

/* [Size] */
// unit of measurement 
unit=1.0; // [1.0:ml, 16.387064:cubic inch (international inch), 28.4130625:imperial fluid ounce (Imp.fl.oz.), 29.5735295625: US fluid ounce (US fl.oz.)]

// capacity of the cup
volume=100;


label1_text="""";
label2_text="""";

/* [Font] */

// default: 1.5
label_thickness = 1.5;

//default: 8.0
label1_height = 8.0;

//default: orbitron.dxf
label1_font=""orbitron.dxf""; //[orbitron.dxf,Letters.dxf,knewave.dxf,BlackRose.dxf,braille.dxf]

//default: 8.0
label2_height = 8.0;

//default: orbitron.dxf
label2_font=""orbitron.dxf""; //[orbitron.dxf,Letters.dxf,knewave.dxf,BlackRose.dxf,braille.dxf]


/* [Advanced] */

// If the printed size does to much differ, you can adjust here. It is easy to calculate: [desired volume] / [printed volume] -> adjust.
adjust=1;

// default: 1.0 (should be enough up to 100ml)
wall_thickness_=1.0; 


/* [Hidden] */

// set to true, to get a model of the content volume. This can be measure with MeshLab or other tools
build_measure_volume_reference=0; // [1:true, 0:false]

// this is the unscaled cup volume (calculated with MeshLab) 
ref_volume=137.2013;


r_fn=12;  // used for $fn


labels=[
[0,label1_text,label1_font,label1_height,label_thickness],
[1,label2_text,label2_font,label2_height,label_thickness],
];

volume_ml=volume*unit;
echo(""capacity in ml:"", volume_ml);

// calculate correct scale to get the exact volume 
factor=pow(volume_ml/ref_volume*adjust,1/3);
wall_thickness=wall_thickness_/factor;
echo(""factor: "",factor);

r1=1;
r2=r1+wall_thickness;

y0=-35;
y1=0;
y3=45;

y4=68;

x0=0;
x1=19;
x2=29;
x3=30;
x5=16;

z0=0;
z1=-45;
z2=-5;

y2=-z1+y0;
y01=y0+(r2-r1);
y31=y4+(y3-y4)*2/3;

x4=(y1-y0)/(y2-y0)*(x3-x5)+x5;
x11=x1+(x2-x1)/2;

z3=-(r2-r1);
z4=y0;

bottom_factor=0.7;
handle_factor=0.9;

// cup points
cup_points=[
[x1,y4,z0],
[x2,y3,z0],
[x3,y2,z0],
[x4,y1,z0],
[-x4,y1,z0],
[-x3,y2,z0],
[-x2,y3,z0],
[-x1,y4,z0],
[x11*bottom_factor,y31,z1],
[x2*bottom_factor,y3-2,z1],
[x3*bottom_factor,y2,z1],
[x4*bottom_factor,y1+3,z4-3],
[-x4*bottom_factor,y1+3,z4-3],
[-x3*bottom_factor,y2,z1],
[-x2*bottom_factor,y3-2,z1],
[-x11*bottom_factor,y31,z1],
];

// handle points
handle_points=[
[x4*handle_factor,y1,z2],
[x4,y1,z0],
[x5,y0,z0],
[x5*handle_factor,y01,z3],
[-x5*handle_factor,y01,z3],
[-x5,y0,z0],
[-x4,y1,z0],
[-x4*handle_factor,y1,z2],
];

//build cup
rotate([45,0,0])
scale([1,1,1]*factor)
build_cup(cup_points);

module build_cup(points)
intersection()
{
	translate([0,0,z1-r2])
	linear_extrude(height=abs(z1)+r2,convexity=10)
	polygon([
	[-x3-r2-.1,y0-r2-.1],
	[x3+r2+.1,y0-r2-.1],
	[x3+r2+.1,y4+r2+.1],
	[-x3-r2-.1,y4+r2+.1],
	]);

	difference()
	{
		if(!build_measure_volume_reference)
		union()
		{
			build_handle(handle_points);

			handle_outline(points, r=r2);
		}

		handle_outline(points, r=r1);
	}
}



module build_handle(points)
assign(a=-atan((z3-z2)/(y1-y01)))
difference()
{
	union()
	{
		translate([0,y0,0])
		rotate([-45,0,0])
		translate([-(y1-y0)/2/2,0,-r2])
		cube([(y1-y0)/2,(y1-y0)/3,y1-y0],center=0);

		handle_outline(points, r=r2);
	}
	
	difference()
	{
		handle_outline(points, r=r1);

		for(label=labels)
		build_label(label[0],label[1],label[2],label[3],label[4]);
	}
}

module build_label(idx, text, font, height, thickness)
assign(n=4)
assign(xd=(x4-x5)/(n+1),yd=(y1-y01)/(n+1),zd=(z2-z3)/(n+1))
assign(r=yd/4)
if(len(text)>0)
{
	// write label
	rotate([-atan((z3-z2)/(y1-y01)),0,0])
	translate([0,-11.5-idx*2*yd,z2-r1-.1])
	minkowski()
	{
		write(text, h=height, t=.1, font=font, center=true);
	
		cylinder(r1=wall_thickness/4,r2=0,h=thickness,$fn=4);
	}
}
else
{
	// no labe? Then build riffle
	for(a=[0.7+(1-idx)*2:n-idx*2])
	hull()
	for(m=[0,1])
	mirror([m,0,0])
	translate([x5+xd*a-yd,y01+yd*a,z3+zd*a-r/2])
	sphere(r=r,$fn=r_fn);
}

module handle_outline(points, r)
hull()
for(p=points)
translate(p)
sphere(r=r,$fn=r_fn);

"
Card Holder for card games,"//Settlers game card holder
// 1 to 1 copy of previous blender version but with parameters for changeing dimention

//Constants
card_x = 54; //original 54
card_y = 80; //original 80
card_space = 2; //original 2
wall_thickness = 2; //original 2
plate_height = 2; //original 2
wall_height = 12; //original 12
shortwall_cut = card_x/(card_y/card_x);
shortwall = (card_x-shortwall_cut)/2+wall_thickness+card_space/2;

//Connecting piece
//the ""female"" part is 21mm at the biggest point and 12.5mm at the smallest and 10mm deep
//the ""male"" part is  19.8mm at the biggest point and 10.46mm at smallest and 11.4mm long
//the odd numbers are because i used a manualy freehand modifed box with no real grid snapping, and some random scaling
female_con_x = 10;
female_con_y1 = 21;
female_con_y2 = 12.5;
male_con_x = 11.4;
male_con_y1 = 19.8;
male_con_y2 = 10.46;
angle = atan( ((female_con_y1-female_con_y2)/2) / female_con_x ); // same for both


union() {

	difference() {
		//Base plate
		cube(size = [card_x+card_space+wall_thickness*2, card_y+card_space+wall_thickness*2,plate_height], center = true);
		//Round Cut
		// was made with a cylinder with radius=32 scaled in x and y by 0.8, resulting in R=25.6 and that is aprox card_x
		translate([0,card_y/1.27,-card_x/4])
		cylinder(card_x/2, card_x/2, card_x/2, $fa=2);
		translate([0,-card_y/1.27,-card_x/4])
		cylinder(card_x/2, card_x/2, card_x/2, $fa=2);
		
		//female con
		translate( [ (card_x/2) - female_con_x + card_space/2 + wall_thickness +0.01 , -female_con_y1/2, -plate_height ] ) //0.01 is for overlapping
		difference() {
			cube(size = [female_con_x, female_con_y1, plate_height*2], center = false);
			translate( [ 0,female_con_y1,-1 ] )
			rotate([0, 0, -angle])
			cube(female_con_x*2);
			translate( [ 0,0,-1 ] )
			rotate([0, 0, angle-90])
			cube(female_con_x*2);
		}

	}

	//male con
	translate( [ -(card_x/2) - card_space/2 - wall_thickness - male_con_x, -male_con_y1/2, -plate_height/2 ] ) 
	difference() {
		cube(size = [male_con_x, male_con_y1, plate_height], center = false);
		translate( [ 0,male_con_y1,-1 ] )
		rotate([0, 0, -angle])
		cube(male_con_x*2);
		translate( [ 0,0,-1 ] )
		rotate([0, 0, angle-90])
		cube(male_con_x*2);
	}

	//Cards for reference
	//%cube(size = [card_x,card_y,9], center = true);
	//%cube(size = [card_y,card_x,9], center = true);
	
	//%cube(size= [shortwall_cut, 100,20], center = true);
	
	// Long wall 1 of 4
	translate([  (card_x+card_space+wall_thickness*2)/2 , (card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,180])
	cube(size = [wall_thickness,(card_y-card_x)/2+wall_thickness+card_space/2,wall_height] ,center = false);
	
	// Long wall 2 of 4
	translate([  -(card_x+card_space+wall_thickness*2)/2 +wall_thickness , (card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,180])
	cube(size = [wall_thickness,(card_y-card_x)/2+wall_thickness+card_space/2,wall_height] ,center = false);
	
	// Long wall 3 of 4
	translate([  (card_x+card_space+wall_thickness*2)/2 -wall_thickness, -(card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,0])
	cube(size = [wall_thickness,(card_y-card_x)/2+wall_thickness+card_space/2,wall_height] ,center = false);
	
	// Long wall 4 of 4
	translate([  -(card_x+card_space+wall_thickness*2)/2 , -(card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,0])
	cube(size = [wall_thickness,(card_y-card_x)/2+wall_thickness+card_space/2,wall_height] ,center = false);
	
	//Shortwall 1 of 4
	//the cut to make the space between the walls was originaly 37mm
	translate([  -(card_x+card_space+wall_thickness*2)/2  , (card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,270])
	cube(size = [wall_thickness, shortwall , wall_height] ,center = false);
	
	//Shortwall 2 of 4
	//the cut to make the space between the walls was originaly 37mm
	translate([  (card_x+card_space+wall_thickness*2)/2 , -(card_y+card_space+wall_thickness*2)/2 ,plate_height/2])
	rotate([0,0,90])
	cube(size = [wall_thickness, shortwall , wall_height] ,center = false);
	
	//Shortwall 3 of 4
	//the cut to make the space between the walls was originaly 37mm
	translate([  -(card_x+card_space+wall_thickness*2)/2 , -(card_y+card_space+wall_thickness*2)/2 +wall_thickness ,plate_height/2])
	rotate([0,0,270])
	cube(size = [wall_thickness, shortwall , wall_height] ,center = false);
	
	//Shortwall 4 of 4
	//the cut to make the space between the walls was originaly 37mm
	translate([  (card_x+card_space+wall_thickness*2)/2 , (card_y+card_space+wall_thickness*2)/2 -wall_thickness ,plate_height/2])
	rotate([0,0,90])
	cube(size = [wall_thickness, shortwall , wall_height] ,center = false);
	

}"
"New and Improved bottle opener. This opener is much more ergonomic, as well as supporting both US quarters and pennies.","//quarter parameters
//coinDiameter = 24.5;
//coinThickness = 1.8;

//penny parameters
coinDiameter = 19;
coinThickness = 1.3;

//our call to make it.
bottle_opener(coinDiameter, coinThickness);

//the actual bottle opener code
module bottle_opener(diam, thickness)
{
	openerHeight = diam+5.5;

	difference()
	{
		linear_extrude(file=""opener.dxf"", layer=""Opener"", height=openerHeight);
		#translate([(
diam/2)-1,5.85,openerHeight/2])
		{
			rotate([90, 0, 0])
			{
				cube(size=[diam, diam, thickness], center=true);
			}
		}
	}
}"